searge,mcp,side,desc
p_i46291_1_,p_i46291_1_,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
difficultyString,difficultyString,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
sender,sender,2
gameModeString,gameModeString,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
rules,rules,2
server,server,2
server,server,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
sender,sender,2
server,server,2
server,server,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
args,args,2
index,index,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
server,server,2
sender,sender,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
shortcut,shortcut,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
server,server,2
sender,sender,2
args,args,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
name,name,2
forWrite,forWrite,2
server,server,2
name,name,2
server,server,2
sender,sender,2
commandArgs,commandArgs,2
argStartIndex,argStartIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
name,name,2
server,server,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
server,server,2
sender,sender,2
args,args,2
startIndex,startIndex,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
writableOnly,writableOnly,2
server,server,2
server,server,2
args,args,2
index,index,2
p_i46985_1_,serverIn,2
sender,sender,2
command,command,2
flags,flags,2
translationKey,translationKey,2
translationArgs,translationArgs,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
server,server,2
sender,sender,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
sender,sender,2
pos,pos,2
spreadDistance,spreadDistance,2
maxRange,maxRange,2
worldIn,worldIn,2
respectTeams,respectTeams,2
worldIn,worldIn,2
random,random,2
minX,minX,2
minZ,minZ,2
maxX,maxX,2
maxZ,maxZ,2
respectTeams,respectTeams,2
worldIn,worldIn,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
p_i1358_1_,xIn,2
p_i1358_2_,p_i1358_2_,2
pos,pos,2
pos,pos,2
worldIn,worldIn,2
worldIn,worldIn,2
rand,rand,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
server,server,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
teleportingEntity,teleportingEntity,2
argX,argX,2
argY,argY,2
argZ,argZ,2
argYaw,argYaw,2
argPitch,argPitch,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
args,args,2
index,index,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
server,server,2
time,time,2
server,server,2
amount,amount,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
teleportingEntity,teleportingEntity,2
argX,argX,2
argY,argY,2
argZ,argZ,2
argYaw,argYaw,2
argPitch,argPitch,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
args,args,2
index,index,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
sender,sender,2
server,server,2
sender,sender,2
args,args,2
server,server,2
server,server,2
sender,sender,2
args,args,2
targetPos,targetPos,2
p_i1359_1_,message,2
p_i1359_2_,objects,2
p_i47332_1_,p_i47332_1_,2
p_i46035_1_,message,2
p_i46035_2_,args,2
p_i47331_1_,message,2
p_i47331_2_,objects,2
p_i1360_1_,message,2
p_i1360_2_,replacements,2
p_i1361_1_,message,2
p_i1361_2_,replacements,2
p_i47330_1_,message,2
p_i1362_1_,message,2
p_i1362_2_,replacements,2
p_i1363_1_,message,2
p_i1363_2_,args,2
p_i1364_1_,message,2
p_i1364_2_,replacements,2
p_i46030_1_,x,2
p_i46030_2_,y,2
p_i46030_3_,z,2
p_i46031_1_,x,2
p_i46031_2_,p_i46031_2_,2
p_i46031_3_,y,2
p_i46032_1_,source,2
p_i47100_1_,vec,2
p_i46034_1_,source,2
serialized,serialized,2
from,from,2
to,to,2
x1,x1,2
y1,y1,2
z1,z1,2
x2,x2,2
y2,y2,2
z2,z2,2
from,from,2
to,to,2
x1,x1,2
y1,y1,2
z1,z1,2
x2,x2,2
y2,y2,2
z2,z2,2
x,x,2
y,y,2
z,z,2
x,x,2
y,y,2
z,z,2
vec,vec,2
vec,vec,2
n,n,2
n,n,2
n,n,2
n,n,2
n,n,2
n,n,2
facing,facing,2
facing,facing,2
n,n,2
rotationIn,rotationIn,2
vec,vec,2
vec,vec,2
p_i47369_1_,p_i47369_1_,2
p_i47369_2_,p_i47369_2_,2
p_i47369_3_,p_i47369_3_,2
p_i47369_4_,p_i47369_4_,2
p_i47369_5_,p_i47369_5_,2
p_i47369_6_,p_i47369_6_,2
p_i46028_1_,p_i46028_1_,2
p_i47368_1_,p_i47368_1_,2
p_i47368_2_,p_i47368_2_,2
p_i47368_3_,p_i47368_3_,2
p_i47368_4_,p_i47368_4_,2
p_i47368_5_,p_i47368_5_,2
p_i47368_6_,p_i47368_6_,2
p_i46026_1_,p_i46026_1_,2
p_i46587_1_,pos,2
p_i46024_1_,x_,2
p_i46024_2_,y_,2
p_i46024_3_,z_,2
entityIn,entityIn,2
x,x,2
y,y,2
z,z,2
x,x,2
y,y,2
z,z,2
facing,facing,2
n,n,2
rotationIn,rotationIn,2
xIn,xIn,2
yIn,yIn,2
zIn,zIn,2
xIn,xIn,2
yIn,yIn,2
zIn,zIn,2
vec,vec,2
facing,facing,2
facing,facing,2
n,n,2
yIn,yIn,2
vec,vec,2
vec,vec,2
p_i46586_1_,xIn,2
p_i46586_2_,yIn,2
p_i46586_3_,zIn,2
xIn,xIn,2
yIn,yIn,2
zIn,zIn,2
xIn,xIn,2
yIn,yIn,2
zIn,zIn,2
entityIn,entityIn,2
entityIn,entityIn,2
xIn,xIn,2
yIn,yIn,2
zIn,zIn,2
xIn,xIn,2
yIn,yIn,2
zIn,zIn,2
vec,vec,2
facing,facing,2
facing,facing,2
n,n,2
facing,facing,2
n,n,2
facing,facing,2
vec,vec,2
xIn,xIn,2
yIn,yIn,2
zIn,zIn,2
xIn,xIn,2
yIn,yIn,2
zIn,zIn,2
p_i46023_1_,worldIn,2
p_i46023_2_,posIn,2
clazz,clazz,2
sets,sets,2
sets,sets,2
arrays,arrays,2
clazz,clazz,2
it,it,2
elementType,elementType,2
length,length,2
p_i46022_1_,p_i46022_1_,2
p_i46020_1_,clazz,2
p_i46020_2_,iterables,2
p_i46021_1_,p_i46021_1_,2
p_i46021_2_,p_i46021_2_,2
p_i46021_3_,p_i46021_3_,2
p_i46018_1_,clazz,2
p_i46018_2_,iterables,2
p_i46019_1_,p_i46019_1_,2
p_i46019_2_,p_i46019_2_,2
p_i46019_3_,p_i46019_3_,2
worldIn,worldIn,2
stack,stack,2
speed,speed,2
facing,facing,2
position,position,2
facingIn,facingIn,2
source,source,2
stack,stack,2
source,source,2
stack,stack,2
source,source,2
source,source,2
facingIn,facingIn,2
p_i46017_1_,defaultValueKeyIn,2
id,id,2
key,key,2
value,value,2
value,value,2
value,value,2
name,name,2
id,id,2
random,random,2
p_i1366_1_,defaultObjectIn,2
name,name,2
name,name,2
x,x,2
y,y,2
z,z,2
p_i46016_1_,p_i46016_1_,2
p_i46016_2_,p_i46016_2_,2
p_i46016_3_,indexIn,2
p_i46016_4_,oppositeIn,2
p_i46016_5_,horizontalIndexIn,2
p_i46016_6_,nameIn,2
p_i46016_7_,axisDirectionIn,2
p_i46016_8_,axisIn,2
p_i46016_9_,directionVecIn,2
index,index,2
horizontalIndexIn,horizontalIndexIn,2
angle,angle,2
rand,rand,2
axisDirectionIn,axisDirectionIn,2
axisIn,axisIn,2
pos,pos,2
placer,placer,2
axis,axis,2
name,name,2
p_i46015_1_,p_i46015_1_,2
p_i46015_2_,p_i46015_2_,2
p_i46015_3_,name,2
p_i46015_4_,plane,2
p_i46014_1_,p_i46014_1_,2
p_i46014_2_,p_i46014_2_,2
p_i46014_3_,offset,2
p_i46014_4_,description,2
p_i46013_1_,p_i46013_1_,2
p_i46013_2_,p_i46013_2_,2
rand,rand,2
source,source,2
stack,stack,2
source,source,2
stack,stack,2
p_i46984_1_,expectedSize,2
key,key,2
value,value,2
key,key,2
value,value,2
keys,keys,2
values,values,2
keys,keys,2
values,values,2
map,map,2
id,id,2
key,key,2
value,value,2
name,name,2
value,value,2
key,key,2
value,value,2
id,id,2
size,size,2
fill,fill,2
defaultElementIn,defaultElementIn,2
elements,elements,2
p_i47327_1_,delegateIn,2
p_i47327_2_,listType,2
p_i46011_1_,p_i46011_1_,2
p_i46011_2_,p_i46011_2_,2
p_i46011_3_,particleNameIn,2
p_i46011_4_,particleIDIn,2
p_i46011_5_,shouldIgnoreRangeIn,2
p_i46011_6_,argumentCountIn,2
p_i46012_1_,p_i46012_1_,2
p_i46012_2_,p_i46012_2_,2
p_i46012_3_,particleNameIn,2
p_i46012_4_,particleIDIn,2
p_i46012_5_,shouldIgnoreRangeIn,2
particleId,particleId,2
nameIn,nameIn,2
p_i1368_1_,xCoord,2
p_i1368_2_,p_i1368_2_,2
p_i1368_3_,yCoord,2
name,name,2
key,key,2
value,value,2
p_i46009_1_,x,2
p_i46009_2_,y,2
p_i46009_3_,z,2
p_i46010_1_,nbt,2
name,name,2
key,key,2
value,value,2
random,random,2
key,key,2
p_i46007_1_,xIn,2
p_i46007_2_,yIn,2
p_i46007_3_,zIn,2
p_i46008_1_,xIn,2
p_i46008_2_,p_i46008_2_,2
p_i46008_3_,yIn,2
vec,vec,2
xIn,xIn,2
yIn,yIn,2
zIn,zIn,2
toX,toX,2
toY,toY,2
toZ,toZ,2
xIn,xIn,2
yIn,yIn,2
zIn,zIn,2
to,to,2
key,key,2
key,key,2
format,format,2
key,key,2
key,key,2
key,key,2
key,key,2
key,key,2
format,format,2
key,key,2
p_i45128_1_,data,2
p_i47529_1_,p_i47529_1_,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
p_i45129_1_,data,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
key,key,2
expectedType,expectedType,2
ex,ex,2
name,name,2
data,data,2
output,output,2
input,input,2
sizeTracker,sizeTracker,2
input,input,2
sizeTracker,sizeTracker,2
id,id,2
key,key,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
key,key,2
value,value,2
key,key,2
value,value,2
key,key,2
value,value,2
key,key,2
value,value,2
key,key,2
value,value,2
key,key,2
value,value,2
key,key,2
key,key,2
key,key,2
value,value,2
key,key,2
value,value,2
key,key,2
value,value,2
key,key,2
value,value,2
key,key,2
value,value,2
key,key,2
value,value,2
key,key,2
key,key,2
key,key,2
key,key,2
type,type,2
key,key,2
key,key,2
key,key,2
key,key,2
key,key,2
key,key,2
key,key,2
key,key,2
key,key,2
key,key,2
key,key,2
type,type,2
key,key,2
key,key,2
other,other,2
p_i1373_1_,p_i1373_1_,2
p_i1373_2_,p_i1373_2_,2
p_i1374_1_,p_i1374_1_,2
p_i1374_2_,p_i1374_2_,2
p_i45130_1_,data,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
output,output,2
p_i45131_1_,data,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
p_i45132_1_,p_i45132_1_,2
p_i47528_1_,p_i47528_1_,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
p_i45133_1_,data,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
nbt,nbt,2
idx,idx,2
nbt,nbt,2
i,i,2
i,i,2
i,i,2
i,i,2
i,i,2
i,i,2
idx,idx,2
p_i47524_1_,p_i47524_1_,2
p_i47525_1_,p_i47525_1_,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
p_i45134_1_,data,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
p_i46342_1_,max,2
bits,bits,2
p_i46341_1_,p_i46341_1_,2
bits,bits,2
compound,compound,2
fileIn,fileIn,2
compound,compound,2
fileIn,fileIn,2
fileIn,fileIn,2
is,is,2
compound,compound,2
outputStream,outputStream,2
inputStream,inputStream,2
input,input,2
accounter,accounter,2
compound,compound,2
output,output,2
tag,tag,2
output,output,2
input,input,2
depth,depth,2
accounter,accounter,2
compound,compound,2
tagCompound,tagCompound,2
profile,profile,2
nbt1,nbt1,2
nbt2,nbt2,2
compareTagList,compareTagList,2
uuid,uuid,2
tag,tag,2
tag,tag,2
pos,pos,2
tag,tag,2
tag,tag,2
state,state,2
p_i45135_1_,data,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
p_i1389_1_,data,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
id,id,2
id,id,2
output,output,2
input,input,2
depth,depth,2
sizeTracker,sizeTracker,2
p_i47523_1_,message,2
p_i47523_2_,json,2
p_i47523_3_,p_i47523_3_,2
json,json,2
jsonString,jsonString,2
p_i47522_1_,stringIn,2
message,message,2
stringIn,stringIn,2
expected,expected,2
charIn,charIn,2
p_i45140_1_,cipherIn,2
buf,buf,2
ctx,ctx,2
buffer,buffer,2
in,in,2
out,out,2
p_i45141_1_,cipher,2
p_i45142_1_,cipher,2
p_i46006_1_,thresholdIn,2
thresholdIn,thresholdIn,2
p_i46005_1_,thresholdIn,2
thresholdIn,thresholdIn,2
address,address,2
serverPort,serverPort,2
useNativeTransport,useNativeTransport,2
address,address,2
p_i46004_1_,packetDirection,2
inPacket,inPacket,2
futureListeners,futureListeners,2
newState,newState,2
handler,handler,2
packetIn,packetIn,2
packetIn,packetIn,2
listener,listener,2
listeners,listeners,2
message,message,2
key,key,2
threshold,threshold,2
p_i46412_1_,p_i46412_1_,2
p_i46412_2_,p_i46412_2_,2
p_i46412_3_,p_i46412_3_,2
p_i46412_4_,p_i46412_4_,2
p_i46412_5_,p_i46412_5_,2
p_i46001_1_,p_i46001_1_,2
p_i46411_1_,p_i46411_1_,2
p_i45146_1_,inPacket,2
p_i45146_2_,inFutureListeners,2
p_i45152_1_,p_i45152_1_,2
p_i45152_2_,p_i45152_2_,2
p_i45152_3_,protocolId,2
stateId,stateId,2
packetIn,packetIn,2
p_i46501_1_,p_i46501_1_,2
p_i46501_2_,p_i46501_2_,2
p_i46501_3_,p_i46501_3_,2
p_i46501_4_,p_i46501_4_,2
direction,direction,2
packetClass,packetClass,2
direction,direction,2
packetIn,packetIn,2
direction,direction,2
packetId,packetId,2
p_i46337_1_,p_i46337_1_,2
p_i46337_2_,p_i46337_2_,2
p_i46337_3_,p_i46337_3_,2
p_i46338_1_,p_i46338_1_,2
p_i46338_2_,p_i46338_2_,2
p_i46338_3_,p_i46338_3_,2
p_i46340_1_,p_i46340_1_,2
p_i46340_2_,p_i46340_2_,2
p_i46340_3_,p_i46340_3_,2
p_i46339_1_,p_i46339_1_,2
p_i46339_2_,p_i46339_2_,2
p_i46339_3_,p_i46339_3_,2
p_i45154_1_,wrapped,2
input,input,2
array,array,2
array,array,2
maxLength,maxLength,2
array,array,2
maxLength,maxLength,2
array,array,2
maxLength,maxLength,2
array,array,2
pos,pos,2
component,component,2
enumClass,enumClass,2
value,value,2
uuid,uuid,2
input,input,2
value,value,2
nbt,nbt,2
stack,stack,2
maxLength,maxLength,2
string,string,2
resourceLocationIn,resourceLocationIn,2
time,time,2
p_i45999_1_,direction,2
p_i45998_1_,direction,2
reason,reason,2
components,components,2
component,component,2
text,text,2
style,style,2
p_i47429_1_,p_i47429_1_,2
p_i47429_2_,p_i47429_2_,2
p_i47429_3_,id,2
idIn,idIn,2
p_i45156_1_,theAction,2
p_i45156_2_,theValue,2
p_i45155_1_,p_i45155_1_,2
p_i45155_2_,p_i45155_2_,2
p_i45155_3_,canonicalNameIn,2
